date,client_id,total_consumption,avg_temperature,avg_humidity,temp_humid_interaction,day_counter,consumption_lag_1,consumption_lag_2,consumption_lag_3,consumption_lag_4,consumption_lag_7,consumption_lag_15,rolling_mean_3,rolling_std_3,rolling_mean_7,rolling_std_7,diff_lag_1,day_of_week_name,month,tipo_feriado
2023-02-24,C0063,9.16,25.884375,57.803125,1496.197763671875,55,11.37,11.84,13.32,15.49,9.74,13.0,12.176666666666668,1.0176607162180007,11.822857142857144,2.0228751344370735,-2.209999999999999,5,2,Nenhum
2023-02-24,C0026,9.62,25.42,56.04,1424.5368,55,15.39,11.71,9.91,14.2,12.68,10.87,12.336666666666668,2.7932299105754494,12.789999999999997,1.9090922799417875,-5.770000000000001,5,2,Nenhum
2023-02-24,C0005,15.81,25.884375,57.803125,1496.197763671875,55,15.31,16.33,18.99,19.53,18.74,19.29,16.876666666666665,1.8999298232654083,18.525714285714283,1.9977058270497625,0.5,5,2,Nenhum
2023-02-24,C0045,12.93,24.444444444444443,62.62222222222223,1530.7654320987654,55,6.32,12.68,14.83,7.83,15.31,12.99,11.276666666666666,4.425159130848666,11.058571428571428,3.510809159208309,6.609999999999999,5,2,Nenhum
2023-02-24,C0036,12.52,24.444444444444443,62.62222222222223,1530.7654320987654,55,11.79,7.81,9.64,9.29,12.09,13.11,9.746666666666666,1.9921428998275532,10.802857142857144,1.9011462707685438,0.7300000000000004,5,2,Nenhum
2023-02-24,C0081,15.35,25.884375,57.803125,1496.197763671875,55,13.9,15.69,13.77,14.39,16.82,16.76,14.453333333333333,1.0729554200120954,14.385714285714286,1.416719886955512,1.4499999999999993,5,2,Nenhum
2023-02-24,C0004,15.64,27.700000000000003,57.08888888888888,1581.3622222222223,55,11.67,16.21,14.44,14.29,14.72,11.6,14.106666666666667,2.2882817425599784,13.922857142857142,1.4758016384970158,3.9700000000000006,5,2,Nenhum
2023-02-24,C0018,21.04,24.444444444444443,62.62222222222223,1530.7654320987654,55,21.22,17.91,19.26,17.78,15.46,19.47,19.463333333333335,1.664341711708665,18.97857142857143,2.0623726511910867,-0.17999999999999972,5,2,Nenhum
2023-02-24,C0077,16.19,0.0,0.0,0.0,55,13.34,16.08,12.93,16.86,16.87,16.4,14.116666666666665,1.7126100937847266,15.884285714285715,2.2622176224732606,2.8500000000000014,5,2,Nenhum
2023-02-24,C0011,18.14,27.21764705882353,56.1764705882353,1528.991349480969,55,18.78,18.34,18.58,18.82,19.13,15.85,18.566666666666666,0.2203028218914447,18.72142857142857,0.3756074445228055,-0.6400000000000006,5,2,Nenhum
2023-02-24,C0053,9.87,27.21764705882353,56.1764705882353,1528.991349480969,55,7.7,14.54,16.05,11.61,9.06,11.88,12.763333333333334,4.449498099036939,11.155714285714284,3.276679503922923,2.169999999999999,5,2,Nenhum
2023-02-24,C0066,7.91,25.884375,57.803125,1496.197763671875,55,9.98,14.06,7.27,12.42,12.46,13.17,10.436666666666666,3.4179574797433245,11.281428571428574,2.2730114281237026,-2.0700000000000003,5,2,Nenhum
2023-02-24,C0029,6.2,25.884375,57.803125,1496.197763671875,55,9.39,7.61,8.51,10.0,6.51,9.13,8.503333333333334,0.8900187263947503,8.411428571428571,1.3979440686406661,-3.1900000000000004,5,2,Nenhum
2023-02-24,C0050,13.62,0.0,0.0,0.0,55,15.58,15.37,13.28,17.34,14.76,11.63,14.743333333333332,1.2716262553648907,16.02714285714286,1.767981092335872,-1.9600000000000009,5,2,Nenhum
2023-02-24,C0090,16.49,25.42,56.04,1424.5368,55,18.62,18.13,13.04,18.64,16.73,15.15,16.596666666666668,3.0898921232517704,17.05,2.121210346319604,-2.1300000000000026,5,2,Nenhum
2023-02-24,C0067,20.04,27.700000000000003,57.08888888888888,1581.3622222222223,55,19.5,13.83,17.12,18.89,18.86,18.57,16.816666666666666,2.8471447685942026,17.58857142857143,2.009282032397216,0.5399999999999991,5,2,Nenhum
2023-02-24,C0062,11.92,27.21764705882353,56.1764705882353,1528.991349480969,55,12.78,16.51,9.71,10.73,9.64,11.14,13.0,3.4053340511615016,11.530000000000001,2.494219984951876,-0.8599999999999994,5,2,Nenhum
2023-02-24,C0039,11.65,27.700000000000003,57.08888888888888,1581.3622222222223,55,8.24,12.74,5.13,11.14,8.87,7.55,8.703333333333333,3.826098970666249,9.147142857142857,3.5384446408260337,3.41,5,2,Nenhum
2023-02-24,C0017,21.79,25.884375,57.803125,1496.197763671875,55,20.14,15.23,22.1,19.58,16.18,17.07,19.156666666666666,3.5389876141819614,18.261428571428574,2.5572474040878954,1.6499999999999986,5,2,Nenhum
2023-02-24,C0043,19.95,25.884375,57.803125,1496.197763671875,55,23.72,15.56,17.53,21.08,17.46,16.12,18.936666666666667,4.25798465630553,19.22142857142857,3.121769949731661,-3.7699999999999996,5,2,Nenhum
2023-02-24,C0093,10.42,24.444444444444443,62.62222222222223,1530.7654320987654,55,10.68,10.49,13.0,15.22,16.14,15.97,11.39,1.3975335416368373,13.375714285714285,2.9177665953194243,-0.2599999999999998,5,2,Nenhum
2023-02-24,C0025,9.43,24.444444444444443,62.62222222222223,1530.7654320987654,55,9.86,14.26,13.7,10.74,12.63,10.52,12.606666666666667,2.3951061215180713,11.334285714285715,2.6969356508381703,-0.4299999999999997,5,2,Nenhum
2023-02-24,C0027,20.54,25.884375,57.803125,1496.197763671875,55,17.71,18.1,19.47,14.01,21.22,17.21,18.426666666666666,0.9243556314175462,17.857142857142858,2.617528823691755,2.8299999999999983,5,2,Nenhum
2023-02-24,C0065,9.99,25.884375,57.803125,1496.197763671875,55,13.15,12.9,11.46,12.07,13.33,13.93,12.503333333333332,0.91215861193837,13.318571428571431,1.4630838273025524,-3.16,5,2,Nenhum
2023-02-24,C0051,7.28,25.884375,57.803125,1496.197763671875,55,10.91,8.62,11.08,9.91,6.88,12.35,10.203333333333333,1.373838903704992,8.955714285714285,2.073409889874304,-3.63,5,2,Nenhum
2023-02-24,C0087,18.55,25.42,56.04,1424.5368,55,14.38,19.94,21.02,16.12,21.02,18.45,18.44666666666667,3.5629949948510067,18.865714285714287,2.7522709238182266,4.17,5,2,Nenhum
2023-02-24,C0080,16.46,24.444444444444443,62.62222222222223,1530.7654320987654,55,15.52,17.33,16.08,14.49,16.15,15.2,16.31,0.9266606714434356,15.604285714285712,0.9964245604971322,0.9400000000000013,5,2,Nenhum
2023-02-24,C0038,14.79,25.42,56.04,1424.5368,55,18.97,17.32,17.56,19.96,15.04,18.71,17.95,0.8914594774862175,18.09714285714286,1.81718384949271,-4.18,5,2,Nenhum
2023-02-24,C0049,20.06,27.21764705882353,56.1764705882353,1528.991349480969,55,17.26,19.4,15.55,21.2,18.75,13.79,17.403333333333336,1.9289980127862563,18.235714285714284,1.8170567514789504,2.799999999999997,5,2,Nenhum
2023-02-24,C0010,15.28,24.444444444444443,62.62222222222223,1530.7654320987654,55,12.57,11.63,15.19,11.54,14.13,14.86,13.13,1.8448848202530146,12.288571428571426,1.8547724799502912,2.709999999999999,5,2,Nenhum
2023-02-24,C0016,11.12,24.444444444444443,62.62222222222223,1530.7654320987654,55,8.59,7.84,13.08,11.97,9.76,9.26,9.836666666666668,2.8337313445937915,10.507142857142856,1.8937943771320958,2.5299999999999994,5,2,Nenhum
2023-02-24,C0064,12.33,27.700000000000003,57.08888888888888,1581.3622222222223,55,9.94,7.24,10.91,8.7,8.36,11.11,9.363333333333332,1.9017448128845604,9.127142857142855,1.473812677894925,2.3900000000000006,5,2,Nenhum
2023-02-24,C0008,14.2,27.21764705882353,56.1764705882353,1528.991349480969,55,15.98,15.02,14.41,12.96,18.98,23.12,15.136666666666665,0.7914754154952216,15.184285714285716,2.3304567302201877,-1.7800000000000011,5,2,Nenhum
2023-02-24,C0000,17.61,25.884375,57.803125,1496.197763671875,55,18.7,14.97,17.8,14.29,16.58,16.99,17.156666666666666,1.9464411969883222,16.217142857142857,1.5851047734636168,-1.0899999999999999,5,2,Nenhum
2023-02-24,C0054,21.19,24.444444444444443,62.62222222222223,1530.7654320987654,55,18.69,17.66,17.36,18.44,18.24,15.66,17.903333333333332,0.6975910932153135,17.80857142857143,2.0085851452488352,2.5,5,2,Nenhum
2023-02-24,C0094,7.33,24.444444444444443,62.62222222222223,1530.7654320987654,55,10.73,10.37,9.9,13.65,14.43,12.02,10.333333333333334,0.416213086451319,10.948571428571428,2.7583595884234566,-3.4000000000000004,5,2,Nenhum
2023-02-24,C0079,20.06,25.42,56.04,1424.5368,55,17.22,16.25,14.09,12.01,14.16,13.56,15.853333333333333,1.6022588222048681,14.548571428571426,1.817080337349164,2.84,5,2,Nenhum
2023-02-25,C0052,16.96,26.11111111111111,56.31111111111111,1470.3456790123457,56,15.01,20.29,18.69,10.55,19.04,15.29,17.996666666666666,2.707421897919373,16.84,4.578325749295987,1.950000000000001,6,2,Nenhum
2023-02-25,C0066,9.92,25.059375,62.009375,1553.916181640625,56,7.91,9.98,14.06,7.27,10.21,13.1,10.65,3.129265089441928,10.631428571428572,2.5172566322051777,2.01,6,2,Nenhum
2023-02-25,C0031,11.84,25.26,62.28666666666666,1573.3612,56,11.47,13.64,6.94,12.99,13.12,10.81,10.683333333333335,3.418571826557595,12.002857142857144,2.3343501185962823,0.3699999999999992,6,2,Nenhum
2023-02-25,C0075,9.42,25.059375,62.009375,1553.916181640625,56,9.32,13.3,12.42,13.32,9.93,9.63,11.68,2.090645833229531,11.138571428571428,2.1977672652901523,0.09999999999999964,6,2,Nenhum
2023-02-25,C0050,14.18,0.0,0.0,0.0,56,13.62,15.58,15.37,13.28,17.88,14.07,14.856666666666667,1.076119572042686,15.864285714285716,1.9475442411993045,0.5600000000000005,6,2,Nenhum
2023-02-25,C0090,18.9,25.26,62.28666666666666,1573.3612,56,16.49,18.62,18.13,13.04,15.57,20.16,17.746666666666666,1.1155417219151131,17.015714285714285,2.1291692992249134,2.41,6,2,Nenhum
2023-02-25,C0080,15.33,24.12222222222222,55.55555555555556,1340.1234567901233,56,16.46,15.52,17.33,16.08,14.89,15.0,16.436666666666664,0.9052255704150931,15.648571428571428,1.0310096761820193,-1.1300000000000008,6,2,Nenhum
2023-02-25,C0067,17.35,26.11111111111111,56.31111111111111,1470.3456790123457,56,20.04,19.5,13.83,17.12,16.26,19.08,17.79,3.4400726736509513,17.75714285714286,2.1762867020509513,-2.6899999999999977,6,2,Nenhum
2023-02-25,C0060,15.89,25.26,62.28666666666666,1573.3612,56,12.0,16.77,17.0,19.44,18.71,15.64,15.256666666666666,2.82269965340511,17.89428571428571,3.057487297018348,3.8900000000000006,6,2,Nenhum
2023-02-25,C0058,16.85,0.0,0.0,0.0,56,11.81,12.12,10.96,12.52,12.56,13.85,11.63,0.6005830500438719,12.684285714285718,1.3301861667057122,5.040000000000001,6,2,Nenhum
2023-02-25,C0096,19.1,24.12222222222222,55.55555555555556,1340.1234567901233,56,16.92,19.28,22.34,17.18,19.49,21.52,19.513333333333335,2.7175233822974434,18.877142857142854,2.4493585166033047,2.1799999999999997,6,2,Nenhum
2023-02-25,C0039,16.22,26.11111111111111,56.31111111111111,1470.3456790123457,56,11.65,8.24,12.74,5.13,13.49,5.83,10.876666666666667,2.3475590159425885,9.544285714285715,3.6562041205912688,4.5699999999999985,6,2,Nenhum
2023-02-25,C0038,19.66,25.26,62.28666666666666,1573.3612,56,14.79,18.97,17.32,17.56,17.5,20.67,17.026666666666667,2.105381992260154,18.061428571428568,1.8883452065360344,4.870000000000001,6,2,Nenhum
2023-02-25,C0073,16.79,24.12222222222222,55.55555555555556,1340.1234567901233,56,22.8,17.74,17.25,16.73,20.96,13.37,19.263333333333332,3.0726264552225255,18.654285714285717,2.7505202971005156,-6.010000000000002,6,2,Nenhum
2023-02-25,C0048,19.08,25.059375,62.009375,1553.916181640625,56,17.89,17.92,19.16,18.84,18.57,14.66,18.323333333333334,0.7247298347200362,17.908571428571427,1.1457374418750077,1.1899999999999977,6,2,Nenhum
2023-02-25,C0056,19.68,25.059375,62.009375,1553.916181640625,56,18.57,20.43,21.56,19.53,16.88,19.03,20.186666666666664,1.5097792333097333,19.085714285714285,1.5533282239850579,1.1099999999999994,6,2,Nenhum
2023-02-25,C0043,14.65,25.059375,62.009375,1553.916181640625,56,19.95,23.72,15.56,17.53,22.35,21.05,19.743333333333336,4.083923766836659,19.577142857142857,3.0280671188384303,-5.299999999999999,6,2,Nenhum
2023-02-25,C0087,16.32,25.26,62.28666666666666,1573.3612,56,18.55,14.38,19.94,21.02,18.11,19.91,17.623333333333335,2.893515739257924,18.512857142857143,2.5831873998719375,-2.2300000000000004,6,2,Nenhum
2023-02-25,C0009,8.56,24.958823529411767,58.51176470588236,1460.3848096885815,56,12.2,11.07,13.45,9.61,10.91,12.57,12.24,1.1905040949110586,11.912857142857144,1.600319908494489,-3.639999999999999,6,2,Nenhum
2023-02-25,C0072,12.06,25.26,62.28666666666666,1573.3612,56,12.26,9.6,15.15,15.42,12.94,9.96,12.336666666666666,2.7757941806505277,13.23,2.194895593568557,-0.1999999999999993,6,2,Nenhum
2023-02-25,C0065,16.67,25.059375,62.009375,1553.916181640625,56,9.99,13.15,12.9,11.46,14.51,14.82,12.013333333333334,1.756710941883534,12.84142857142857,1.9291313120281932,6.6800000000000015,6,2,Nenhum
2023-02-25,C0004,18.5,26.11111111111111,56.31111111111111,1470.3456790123457,56,15.64,11.67,16.21,14.44,13.42,14.76,14.506666666666668,2.4731019658180973,14.054285714285713,1.5947921196074129,2.8599999999999994,6,2,Nenhum
2023-02-25,C0093,17.34,24.12222222222222,55.55555555555556,1340.1234567901233,56,10.42,10.68,10.49,13.0,10.63,12.87,10.530000000000001,0.13453624047073717,12.55857142857143,2.8136893252538773,6.92,6,2,Nenhum
2023-02-25,C0082,17.11,24.12222222222222,55.55555555555556,1340.1234567901233,56,17.88,16.74,19.1,14.86,16.65,10.91,17.906666666666666,1.180225967064502,16.365714285714283,1.9968630160233591,-0.7699999999999996,6,2,Nenhum
2023-02-25,C0092,10.66,0.0,0.0,0.0,56,8.86,13.1,14.08,8.53,10.13,10.85,12.013333333333334,2.7744789300575587,10.624285714285715,2.7349762774282413,1.8000000000000007,6,2,Nenhum
2023-02-25,C0051,7.74,25.059375,62.009375,1553.916181640625,56,7.28,10.91,8.62,11.08,9.73,6.86,8.936666666666667,1.8356016270785265,9.012857142857143,2.0112493156055544,0.45999999999999996,6,2,Nenhum
2023-02-25,C0077,19.51,0.0,0.0,0.0,56,16.19,13.34,16.08,12.93,19.55,17.45,15.203333333333333,1.6146310208011405,15.787142857142857,2.227163474659448,3.3200000000000003,6,2,Nenhum
2023-02-25,C0095,16.64,25.059375,62.009375,1553.916181640625,56,14.57,15.12,10.49,13.9,14.67,14.96,13.393333333333333,2.5293543313132965,14.052857142857144,2.728954099319092,2.0700000000000003,6,2,Nenhum
2023-02-25,C0011,21.65,24.958823529411767,58.51176470588236,1460.3848096885815,56,18.14,18.78,18.34,18.58,19.2,18.65,18.42,0.3274141108748986,18.580000000000002,0.38244825358035894,3.509999999999998,6,2,Nenhum
2023-02-25,C0083,15.42,25.26,62.28666666666666,1573.3612,56,13.82,15.78,18.31,17.5,12.43,17.55,15.969999999999999,2.2510219901191535,15.974285714285713,2.2330685699492605,1.5999999999999996,6,2,Nenhum
2023-02-25,C0053,11.24,24.958823529411767,58.51176470588236,1460.3848096885815,56,9.87,7.7,14.54,16.05,7.64,7.22,10.703333333333333,3.4953159132377905,11.271428571428572,3.2038280674396824,1.370000000000001,6,2,Nenhum
2023-02-25,C0070,15.08,26.11111111111111,56.31111111111111,1470.3456790123457,56,12.08,12.22,10.92,15.15,12.72,13.33,11.74,0.7135825109964512,13.07142857142857,1.6363009968770879,3.0,6,2,Nenhum
2023-02-25,C0029,9.49,25.059375,62.009375,1553.916181640625,56,6.2,9.39,7.61,8.51,9.84,7.18,7.733333333333333,1.598572279671249,8.367142857142857,1.47120941502464,3.29,6,2,Nenhum
2023-02-25,C0040,14.65,24.12222222222222,55.55555555555556,1340.1234567901233,56,12.19,13.19,11.6,8.88,12.91,14.26,12.326666666666666,0.8037619879873227,12.35,1.8737306814658998,2.460000000000001,6,2,Nenhum
2023-02-25,C0023,19.63,24.12222222222222,55.55555555555556,1340.1234567901233,56,16.93,19.17,19.06,18.44,14.92,18.06,18.386666666666667,1.2627087286200787,17.052857142857142,1.9000150375344775,2.6999999999999993,6,2,Nenhum
2023-02-25,C0017,20.71,25.059375,62.009375,1553.916181640625,56,21.79,20.14,15.23,22.1,15.91,19.46,19.053333333333335,3.412335466118963,19.062857142857144,2.6726872512243447,-1.0799999999999983,6,2,Nenhum
2023-02-25,C0033,13.44,26.11111111111111,56.31111111111111,1470.3456790123457,56,14.35,14.27,18.72,15.55,13.58,11.05,15.78,2.5464288719695256,14.535714285714283,2.147392660436195,-0.9100000000000001,6,2,Nenhum
2023-02-25,C0041,15.14,25.059375,62.009375,1553.916181640625,56,13.15,12.88,9.87,6.92,8.93,13.69,11.966666666666667,1.8207782218967077,11.218571428571428,2.7242762254185893,1.9900000000000002,6,2,Nenhum
2023-02-25,C0081,20.77,25.059375,62.009375,1553.916181640625,56,15.35,13.9,15.69,13.77,12.67,17.2,14.979999999999999,0.950631369143686,14.175714285714287,1.0597146965552742,5.42,6,2,Nenhum
2023-02-25,C0074,7.81,25.26,62.28666666666666,1573.3612,56,12.94,12.12,11.26,8.64,10.53,14.43,12.106666666666667,0.8400793613304242,11.462857142857143,1.5842423455784185,-5.13,6,2,Nenhum
2023-02-25,C0008,18.14,24.958823529411767,58.51176470588236,1460.3848096885815,56,14.2,15.98,15.02,14.41,16.81,19.9,15.066666666666668,0.8909171304522853,14.501428571428573,1.6270364528945307,3.9400000000000013,6,2,Nenhum
2023-02-25,C0021,12.86,24.958823529411767,58.51176470588236,1460.3848096885815,56,8.69,13.01,9.57,13.03,12.0,13.5,10.423333333333332,2.2829221040879455,9.592857142857142,3.443451341729275,4.17,6,2,Nenhum
2023-02-25,C0097,18.84,26.11111111111111,56.31111111111111,1470.3456790123457,56,16.67,14.39,20.09,19.37,18.14,17.86,17.05,2.868937085402885,17.52714285714286,1.8940671783731635,2.169999999999998,6,2,Nenhum
2023-02-25,C0064,11.54,26.11111111111111,56.31111111111111,1470.3456790123457,56,12.33,9.94,7.24,10.91,10.91,11.14,9.836666666666666,2.5465728604014717,9.694285714285714,1.8462110491748331,-0.7900000000000009,6,2,Nenhum
2023-02-25,C0015,15.75,0.0,0.0,0.0,56,17.9,21.67,18.17,17.28,17.45,20.61,19.246666666666666,2.1030057853779995,18.025714285714287,1.7130563051931211,-2.1499999999999986,6,2,Nenhum
2023-02-25,C0071,12.91,25.059375,62.009375,1553.916181640625,56,13.45,19.12,16.06,18.37,16.82,15.93,16.209999999999997,2.837974629907746,16.895714285714288,1.8830901655068386,-0.5399999999999991,6,2,Nenhum
2023-02-25,C0091,18.92,26.11111111111111,56.31111111111111,1470.3456790123457,56,16.6,14.61,19.26,15.94,19.87,18.93,16.823333333333334,2.3330309327853636,18.131428571428575,2.3622688851429006,2.3200000000000003,6,2,Nenhum
2023-02-25,C0028,22.48,24.12222222222222,55.55555555555556,1340.1234567901233,56,15.5,19.06,27.92,22.77,18.03,19.28,20.826666666666668,6.395696469762567,20.392857142857142,4.003089283231615,6.98,6,2,Nenhum
2023-02-25,C0013,15.45,25.059375,62.009375,1553.916181640625,56,13.66,18.91,14.65,16.09,17.69,17.17,15.74,2.789569859315231,16.655714285714286,2.0120790006264437,1.7899999999999991,6,2,Nenhum
2023-02-25,C0084,15.37,24.958823529411767,58.51176470588236,1460.3848096885815,56,12.15,12.74,14.47,13.6,9.48,13.71,13.12,1.2057777573002417,11.987142857142858,2.0331069350931372,3.219999999999999,6,2,Nenhum
2023-02-25,C0044,13.2,26.11111111111111,56.31111111111111,1470.3456790123457,56,12.85,14.32,12.35,11.34,15.3,10.33,13.173333333333334,1.0240279944090072,14.208571428571426,2.580900544199179,0.34999999999999964,6,2,Nenhum
2023-02-25,C0022,18.1,24.12222222222222,55.55555555555556,1340.1234567901233,56,21.43,15.99,19.48,18.59,16.09,14.65,18.966666666666665,2.756090225905773,18.372857142857146,1.956908397496028,-3.3299999999999983,6,2,Nenhum
2023-02-25,C0098,23.55,25.059375,62.009375,1553.916181640625,56,15.2,22.74,21.64,18.24,16.26,20.33,19.86,4.072984163976089,18.43857142857143,2.910626671190864,8.350000000000001,6,2,Nenhum
2023-02-25,C0094,11.37,24.12222222222222,55.55555555555556,1340.1234567901233,56,7.33,10.73,10.37,9.9,6.01,10.71,9.476666666666667,1.8677615836431944,9.934285714285712,2.5633172332146557,4.039999999999999,6,2,Nenhum
2023-02-25,C0037,10.62,25.059375,62.009375,1553.916181640625,56,10.25,16.73,10.7,13.65,10.17,10.98,12.56,3.618328343309933,12.262857142857143,2.9089214168698008,0.3699999999999992,6,2,Nenhum
2023-02-25,C0003,14.25,25.059375,62.009375,1553.916181640625,56,13.49,18.55,18.53,14.97,17.49,17.86,16.856666666666666,2.915636008375073,16.43285714285714,2.1753521882346183,0.7599999999999998,6,2,Nenhum
2023-02-25,C0059,22.72,26.11111111111111,56.31111111111111,1470.3456790123457,56,20.98,21.98,17.61,18.37,19.6,16.82,20.19,2.289606953169036,19.301428571428573,1.6374515623515762,1.7399999999999984,6,2,Nenhum
2023-02-25,C0032,15.12,25.26,62.28666666666666,1573.3612,56,14.97,15.8,14.72,19.28,15.1,14.37,15.163333333333334,0.5653612414495116,16.855714285714285,2.1575128979363947,0.14999999999999858,6,2,Nenhum
2023-02-25,C0027,16.73,25.059375,62.009375,1553.916181640625,56,20.54,17.71,18.1,19.47,19.65,14.67,18.783333333333335,1.5337644321516029,17.759999999999998,2.480980988775743,-3.8099999999999987,6,2,Nenhum
2023-02-25,C0099,17.05,24.958823529411767,58.51176470588236,1460.3848096885815,56,17.81,18.84,17.13,17.04,17.24,19.12,17.926666666666666,0.8609490886999847,17.655714285714286,2.2149857572368052,-0.759999999999998,6,2,Nenhum
2023-02-25,C0005,20.05,25.059375,62.009375,1553.916181640625,56,15.81,15.31,16.33,18.99,19.86,16.67,15.816666666666668,0.5100326786916037,18.107142857142858,2.23784654140027,4.24,6,2,Nenhum
2023-02-25,C0006,16.26,24.958823529411767,58.51176470588236,1460.3848096885815,56,15.86,15.01,16.27,16.48,15.91,13.39,15.713333333333333,0.6426766942509535,16.087142857142858,0.7439021953123112,0.40000000000000213,6,2,Nenhum
2023-02-25,C0088,19.33,26.11111111111111,56.31111111111111,1470.3456790123457,56,20.34,16.34,17.59,18.75,16.74,19.58,18.09,2.0463381929681126,18.12857142857143,1.360617856850685,-1.0100000000000016,6,2,Nenhum
2023-02-25,C0026,13.11,25.26,62.28666666666666,1573.3612,56,9.62,15.39,11.71,9.91,14.17,12.45,12.24,2.9212839642869373,12.352857142857143,2.2570977994297183,3.49,6,2,Nenhum
2023-02-25,C0057,20.03,24.958823529411767,58.51176470588236,1460.3848096885815,56,15.29,17.71,18.6,18.33,17.95,17.32,17.2,1.7129214809792077,16.382857142857144,2.5489325496876423,4.740000000000002,6,2,Nenhum
2023-02-25,C0034,14.95,24.958823529411767,58.51176470588236,1460.3848096885815,56,12.89,13.39,15.39,16.28,17.14,17.35,13.89,1.3228756555322954,15.741428571428573,1.973367921189801,2.0599999999999987,6,2,Nenhum
2023-02-25,C0063,14.33,25.059375,62.009375,1553.916181640625,56,9.16,11.37,11.84,13.32,11.14,11.83,10.790000000000001,1.431048566611211,11.74,2.131376706888453,5.17,6,2,Nenhum
2023-02-25,C0010,13.62,24.12222222222222,55.55555555555556,1340.1234567901233,56,15.28,12.57,11.63,15.19,9.7,10.46,13.160000000000002,1.8951780918953227,12.452857142857143,2.0820639942591765,-1.6600000000000001,6,2,Nenhum
2023-02-25,C0086,12.39,26.11111111111111,56.31111111111111,1470.3456790123457,56,15.72,15.73,18.51,13.8,13.21,14.79,16.653333333333332,1.6079282736905076,15.06,1.8076504086797318,-3.33,6,2,Nenhum
2023-02-25,C0012,12.13,25.059375,62.009375,1553.916181640625,56,11.28,14.39,10.54,6.88,11.65,11.8,12.07,2.0429635336931504,11.261428571428572,2.271588493921002,0.8500000000000014,6,2,Nenhum
2023-02-25,C0078,8.5,25.26,62.28666666666666,1573.3612,56,13.4,9.76,7.69,12.38,8.6,11.88,10.283333333333333,2.8907496144310625,11.401428571428571,2.751002414705281,-4.9,6,2,Nenhum
2023-02-25,C0016,13.74,24.12222222222222,55.55555555555556,1340.1234567901233,56,11.12,8.59,7.84,13.08,10.62,10.0,9.183333333333332,1.7186137824809071,10.701428571428574,1.8740280020269047,2.620000000000001,6,2,Nenhum
2023-02-25,C0020,16.99,26.11111111111111,56.31111111111111,1470.3456790123457,56,16.7,17.15,16.57,17.02,15.06,16.45,16.80666666666667,0.30435724623102495,17.174285714285716,1.7799705722554064,0.28999999999999915,6,2,Nenhum
2023-02-25,C0079,12.87,25.26,62.28666666666666,1573.3612,56,20.06,17.22,16.25,14.09,15.17,17.35,17.843333333333334,1.980008417490524,15.391428571428571,2.740519589247195,-7.1899999999999995,6,2,Nenhum
2023-02-25,C0047,2.76,25.059375,62.009375,1553.916181640625,56,7.95,5.98,9.0,9.16,6.93,10.93,7.6433333333333335,1.5331775283160567,7.307142857142858,1.8858041104147438,-5.19,6,2,Nenhum
2023-02-25,C0045,8.84,24.12222222222222,55.55555555555556,1340.1234567901233,56,12.93,6.32,12.68,14.83,8.68,8.97,10.643333333333333,3.746202521665551,10.718571428571428,3.124448903787827,-4.09,6,2,Nenhum
2023-02-25,C0002,21.86,25.26,62.28666666666666,1573.3612,56,19.54,15.92,15.86,18.22,19.44,21.95,17.106666666666666,2.107542012234473,19.37857142857143,3.1229602867121047,2.3200000000000003,6,2,Nenhum
2023-02-25,C0055,13.9,25.059375,62.009375,1553.916181640625,56,12.29,10.27,10.04,12.28,9.48,14.66,10.866666666666665,1.2379956919688104,12.111428571428572,2.3786791052418743,1.6100000000000012,6,2,Nenhum
2023-02-25,C0007,15.81,24.958823529411767,58.51176470588236,1460.3848096885815,56,19.53,16.56,16.64,15.67,15.27,18.95,17.576666666666668,1.6921091375361499,17.255714285714287,1.629650853637646,-3.7200000000000006,6,2,Nenhum
2023-02-25,C0061,12.79,24.958823529411767,58.51176470588236,1460.3848096885815,56,13.95,14.55,16.72,11.01,16.2,11.84,15.073333333333332,1.4572691355179836,14.83,1.9317349714699474,-1.1600000000000001,6,2,Nenhum
2023-02-25,C0000,19.58,25.059375,62.009375,1553.916181640625,56,17.61,18.7,14.97,17.8,15.92,15.46,17.093333333333334,1.9179242251281274,16.364285714285714,1.6699386929151736,1.9699999999999989,6,2,Nenhum
2023-02-25,C0014,8.86,25.26,62.28666666666666,1573.3612,56,12.7,14.23,10.15,6.96,9.8,11.65,12.36,2.0611404610069632,11.067142857142857,2.379143503348171,-3.84,6,2,Nenhum
2023-02-25,C0046,7.29,25.059375,62.009375,1553.916181640625,56,9.94,8.42,14.12,12.15,11.98,11.99,10.826666666666666,2.951632316758531,10.215714285714286,2.966472973880245,-2.6499999999999995,6,2,Nenhum
2023-02-25,C0025,7.2,24.12222222222222,55.55555555555556,1340.1234567901233,56,9.43,9.86,14.26,13.7,11.82,7.87,11.183333333333332,2.6731317463479667,10.877142857142859,2.7118672182693255,-2.2299999999999995,6,2,Nenhum
2023-02-25,C0054,17.08,24.12222222222222,55.55555555555556,1340.1234567901233,56,21.19,18.69,17.66,17.36,13.84,20.18,19.180000000000003,1.815296119094624,18.229999999999997,2.3878581755763206,-4.110000000000003,6,2,Nenhum
2023-02-25,C0019,14.36,25.059375,62.009375,1553.916181640625,56,11.28,12.69,14.35,12.32,8.75,8.04,12.773333333333333,1.5366955890264455,12.321428571428571,1.8529114799096453,3.08,6,2,Nenhum
